temperature,humidity,soil_moisture,light_level,mood
33.1,72.4,99,12719.1,sick
33.4,54.2,79,12786.0,sick
36.1,81.4,2,18575.4,hot
11.9,30.8,14,39943.6,happy
30.1,46.0,85,46620.1,sick
41.2,54.1,32,24804.7,hot
27.9,53.1,89,61024.8,sick
42.6,22.9,3,64772.4,hot
36.9,80.5,91,27688.4,hot
12.6,24.8,74,7366.1,sick
37.9,77.0,52,62742.2,hot
43.8,53.7,87,15258.1,hot
34.2,47.0,52,26628.8,sick
27.5,51.7,65,32887.5,sick
15.3,75.3,47,60159.2,normal
33.2,25.9,48,50371.2,normal
11.8,80.7,47,20652.2,normal
12.1,29.2,90,47371.9,sick
10.4,88.0,24,37076.5,normal
14.9,66.0,31,15512.6,normal
12.4,70.1,28,31326.3,normal
32.2,25.0,98,48575.8,sick
41.5,23.1,58,30230.3,hot
33.5,93.6,77,46469.9,sick
18.2,38.0,90,17343.8,sick
18.1,88.7,8,52661.3,happy
26.9,70.6,38,5953.6,normal
36.4,81.9,55,39355.0,hot
44.3,91.4,59,60461.8,hot
39.2,88.5,33,9045.5,hot
28.4,52.7,50,34472.0,normal
21.2,65.7,23,63509.5,normal
37.6,83.7,92,52039.9,hot
17.6,80.1,32,23378.5,normal
27.2,36.4,99,25134.1,sick
24.1,46.3,16,42611.7,happy
16.0,40.0,80,27523.1,sick
21.7,29.7,18,52950.8,happy
26.9,35.0,19,34018.0,happy
11.1,52.2,62,51560.3,sick
12.2,78.2,16,64298.7,happy
30.0,77.4,81,25563.9,sick
28.9,74.9,16,38214.1,happy
34.0,41.7,31,17510.2,normal
29.6,36.6,28,55125.2,normal
19.8,43.2,88,13164.4,sick
40.6,79.6,51,22720.1,hot
17.0,25.1,93,13821.1,sick
16.9,34.9,40,64454.4,normal
30.6,87.3,50,56888.9,normal
35.3,80.1,91,49435.5,hot
35.2,37.4,86,6975.5,hot
32.9,75.4,66,55193.1,sick
35.7,84.2,83,42125.9,hot
12.4,35.4,0,15500.8,happy
39.1,60.0,24,18530.7,hot
12.8,75.8,58,22946.9,sick
32.2,21.1,38,17796.6,normal
33.4,26.5,54,5698.0,sick
40.6,73.5,60,3361.3,hot
19.6,21.8,51,54254.9,sick
22.0,22.3,3,27920.5,happy
39.1,54.4,7,53039.0,hot
23.2,46.1,94,53259.6,sick
18.8,47.2,19,10489.3,happy
13.0,52.2,8,4390.9,happy
34.0,25.5,1,55080.9,happy
17.9,22.2,60,58436.0,sick
35.1,47.0,36,57393.7,hot
12.0,50.0,13,8987.2,happy
22.6,27.1,84,6260.2,sick
20.2,53.1,94,56403.3,sick
13.9,69.7,33,7134.7,normal
26.8,75.2,12,31138.8,happy
11.6,39.4,72,15281.5,sick
42.9,66.7,23,60763.5,hot
34.6,31.7,88,50892.3,sick
20.1,34.0,0,23472.2,happy
18.6,21.2,36,31041.2,normal
21.6,91.5,35,13784.1,normal
18.4,42.3,43,3266.9,normal
15.2,53.7,87,11447.2,sick
19.9,85.8,13,32714.0,happy
31.3,80.7,77,11668.9,sick
40.1,35.8,84,39213.0,hot
23.4,37.4,36,342.2,sad
42.3,28.8,18,37323.1,hot
22.2,49.5,1,32653.6,happy
36.6,65.9,70,22984.3,hot
17.8,69.0,47,13274.5,normal
40.6,25.7,30,45370.0,hot
37.4,47.7,45,55651.8,hot
41.9,55.3,36,25191.5,hot
42.2,48.0,98,11634.5,hot
18.0,28.6,47,46285.8,normal
17.0,55.9,7,43041.4,happy
27.7,89.6,14,2454.1,happy
18.0,47.6,87,62189.7,sick
42.7,89.3,22,57607.0,hot
18.6,58.2,97,63895.3,sick
26.6,82.2,54,25981.2,sick
19.3,30.1,22,38395.4,normal
26.2,87.6,29,15735.4,normal
30.8,59.0,50,1270.6,normal
29.6,90.6,27,30833.7,normal
27.0,82.9,91,63860.1,sick
44.7,49.0,39,62631.8,hot
44.2,32.4,17,40387.0,hot
37.9,45.3,28,50645.1,hot
27.9,85.7,13,20203.6,happy
32.2,79.4,100,38513.3,sick
20.8,61.1,42,50241.0,normal
23.4,37.2,87,30289.4,sick
13.8,89.0,82,49308.2,sick
40.0,87.6,5,19138.9,hot
19.7,60.5,74,50447.9,sick
13.3,26.2,11,742.1,normal
26.3,88.3,51,42556.5,sick
18.9,59.1,11,52633.6,happy
10.9,57.4,2,9222.8,happy
27.8,25.3,82,27028.0,sick
37.4,39.9,28,38874.2,hot
13.3,44.5,97,56054.2,sick
34.1,57.9,23,43021.6,normal
41.6,43.0,64,37839.1,hot
27.9,43.1,57,30638.8,sick
28.2,80.5,47,60902.7,normal
32.4,85.7,43,59494.2,normal
14.8,50.8,30,28716.7,normal
42.0,81.6,46,58796.7,hot
17.6,46.3,60,49563.8,sick
40.4,71.3,31,30782.9,hot
43.9,57.8,47,48262.3,hot
12.2,25.4,69,17059.6,sick
27.2,27.3,40,559.8,sad
19.9,89.2,59,31327.3,sick
12.3,70.6,49,37901.4,normal
11.3,37.3,60,61634.5,sick
12.0,42.5,38,1838.1,normal
28.3,48.2,34,60180.4,normal
20.1,69.0,82,744.4,sick
24.1,47.5,83,35484.9,sick
23.7,46.7,79,39398.4,sick
13.0,52.8,66,1105.6,sick
27.3,76.5,53,45553.0,sick
32.2,75.6,54,11049.7,sick
39.9,74.6,32,30739.2,hot
33.9,41.4,94,47538.0,sick
37.6,71.5,31,1786.7,hot
43.3,85.3,17,21169.0,hot
44.8,80.5,21,14640.5,hot
25.5,55.8,67,61425.4,sick
36.9,35.3,14,48830.6,hot
26.3,39.9,82,5914.4,sick
26.8,85.7,48,8606.3,normal
26.1,30.0,77,7048.1,sick
38.4,85.1,45,45939.1,hot
21.7,79.2,53,47147.5,sick
19.9,41.1,61,39440.9,sick
20.5,59.3,47,7580.5,normal
34.4,61.3,42,31718.6,normal
34.7,84.1,74,19988.3,sick
18.9,56.3,75,64520.8,sick
21.6,73.2,15,29463.3,happy
15.5,54.0,26,41231.7,normal
31.1,55.4,18,43206.6,happy
39.1,94.5,87,58378.0,hot
13.8,74.5,92,31004.7,sick
17.3,47.8,30,40089.7,normal
19.8,55.6,90,10973.0,sick
39.9,70.0,36,56625.8,hot
30.5,47.6,22,1576.5,normal
13.4,32.8,96,5109.3,sick
37.8,38.7,67,21887.9,hot
22.4,42.8,32,40709.0,normal
10.2,25.6,76,42481.5,sick
10.8,73.5,8,42668.6,happy
13.2,57.0,63,57588.9,sick
26.9,23.7,9,23482.1,happy
42.7,38.6,3,28436.7,hot
18.4,90.4,3,42750.4,happy
15.3,31.7,65,48532.0,sick
22.4,94.6,37,24563.5,normal
42.3,47.9,41,34873.5,hot
39.0,29.3,15,56155.0,hot
17.7,85.8,25,35024.7,normal
26.6,51.3,82,11801.5,sick
23.5,52.9,86,49559.1,sick
10.8,21.3,8,28810.6,happy
15.2,82.9,8,59.4,normal
21.9,21.0,84,2373.0,sick
14.7,93.4,98,1941.6,sick
23.0,40.0,86,52205.2,sick
42.2,54.9,93,10211.0,hot
35.1,79.0,42,8157.5,hot
38.6,25.5,42,34039.0,hot
21.1,93.1,55,10619.3,sick
32.6,42.9,65,15896.7,sick
11.1,48.8,50,14680.7,normal
36.4,33.4,2,4525.9,hot
13.2,58.8,10,16620.9,happy
16.7,28.0,49,32512.0,normal
14.4,55.4,55,47893.0,sick
22.6,57.5,23,32126.1,normal
34.1,21.2,59,24770.6,sick
15.0,49.8,77,47612.9,sick
22.7,28.7,1,15072.5,happy
26.1,64.2,48,31469.9,normal
40.8,39.9,83,39849.2,hot
12.5,86.6,78,21196.6,sick
34.1,66.7,45,35231.1,normal
14.7,76.9,81,1754.6,sick
35.0,80.5,68,43702.8,sick
17.9,76.2,100,30366.4,sick
32.9,51.3,16,53738.3,happy
43.1,55.6,15,1352.9,hot
39.2,65.5,10,16177.7,hot
38.1,64.8,10,3895.0,hot
33.1,28.7,64,55713.3,sick
23.2,61.0,32,20053.8,normal
35.4,26.1,25,10123.2,hot
39.0,40.7,83,39545.5,hot
38.3,25.1,36,37148.1,hot
37.9,56.5,59,22812.3,hot
13.1,56.4,13,1286.9,normal
24.5,78.2,83,38996.2,sick
39.8,87.6,31,27576.2,hot
42.8,34.3,46,58050.8,hot
32.8,35.3,51,37381.4,sick
11.9,47.6,37,56676.8,normal
20.9,85.1,4,39978.4,happy
21.0,79.5,29,12571.0,normal
21.9,46.1,10,45290.4,happy
13.3,24.1,82,53635.6,sick
24.2,77.6,84,33835.0,sick
17.9,58.0,9,17557.3,happy
16.2,65.9,43,46076.4,normal
11.0,52.6,50,62880.0,normal
44.4,41.4,20,49460.1,hot
10.7,35.6,24,25477.6,normal
16.3,93.9,49,35836.6,normal
40.7,68.1,17,21484.1,hot
23.8,33.3,56,22866.3,sick
39.5,87.7,36,46069.3,hot
16.8,28.7,35,523.9,sad
13.5,85.9,97,22590.2,sick
33.0,80.7,61,19768.5,sick
29.9,81.8,36,59102.5,normal
26.7,23.0,78,9730.8,sick
42.0,64.1,67,3762.1,hot
25.2,62.0,74,42390.3,sick
18.6,34.6,93,13546.0,sick
30.2,80.3,87,63972.6,sick
21.8,22.3,80,27749.2,sick
19.9,45.5,14,10756.8,happy
20.9,47.8,7,19550.6,happy
30.3,76.8,23,9698.7,normal
36.3,47.0,15,4223.5,hot
34.1,62.0,15,17939.1,happy
10.1,40.6,34,32179.8,normal
13.3,32.5,53,20219.2,sick
21.2,37.0,36,14377.7,normal
18.2,82.0,48,4905.9,normal
30.6,93.5,66,30286.7,sick
26.5,71.6,70,28283.8,sick
23.5,25.0,45,26794.4,normal
26.6,75.1,94,47092.4,sick
30.1,86.2,73,31703.5,sick
16.2,33.3,14,31661.1,happy
34.5,30.9,50,15517.4,normal
17.5,86.9,28,44390.0,normal
41.3,39.4,5,63443.9,hot
20.9,42.0,24,57290.2,normal
35.2,73.0,36,13974.9,hot
13.3,86.5,1,50966.5,happy
29.9,67.0,50,2330.9,normal
44.4,90.9,80,50534.6,hot
41.5,68.7,56,30351.9,hot
43.7,75.3,19,27132.1,hot
28.6,89.9,33,1583.3,normal
29.4,74.6,29,6553.0,normal
42.6,63.8,16,5403.6,hot
23.9,52.8,33,37625.2,normal
29.7,64.5,20,24949.8,normal
40.7,59.6,4,12278.8,hot
33.8,60.1,43,47381.5,normal
15.0,84.5,22,6721.4,normal
27.0,30.7,97,1863.7,sick
29.7,41.9,69,20464.8,sick
41.5,43.5,74,30206.1,hot
19.1,87.1,21,15249.6,normal
32.7,49.7,95,37852.0,sick
38.2,28.4,90,5853.5,hot
26.5,68.2,58,34357.0,sick
19.6,70.2,60,17265.1,sick
35.7,43.7,28,64487.5,hot
35.3,31.0,99,25633.5,hot
22.4,69.9,84,57986.7,sick
23.7,35.2,47,44822.4,normal
20.3,34.5,55,33588.5,sick
12.3,55.6,61,50622.1,sick
15.1,89.4,27,25388.0,normal
20.6,35.0,80,32811.6,sick
25.1,42.0,41,9598.7,normal
42.0,81.8,16,53632.1,hot
16.5,57.3,2,26486.3,happy
37.6,54.4,68,24478.6,hot
31.4,49.1,69,16406.1,sick
37.3,23.1,20,35282.4,hot
19.1,56.5,48,3584.2,normal
25.1,66.1,53,28002.6,sick
19.8,74.3,38,31072.3,normal
19.9,23.7,87,39497.4,sick
17.9,82.9,45,5333.2,normal
33.8,20.7,34,32953.7,normal
23.7,44.7,7,26792.6,happy
25.2,78.9,53,50404.6,sick
43.0,54.4,79,13832.3,hot
34.9,21.0,43,58037.5,normal
36.7,56.8,38,26014.6,hot
16.2,38.3,48,12747.2,normal
40.5,76.7,33,41813.7,hot
32.0,76.6,1,63577.6,happy
37.0,67.5,95,6323.2,hot
25.1,90.4,46,24422.0,normal
11.7,31.3,40,34053.2,normal
36.7,74.8,29,14304.5,hot
41.5,34.4,60,44699.1,hot
42.7,41.1,57,44901.7,hot
37.1,30.7,1,15483.3,hot
26.0,43.5,39,30773.3,normal
21.7,84.6,72,42848.7,sick
21.7,58.3,56,14504.9,sick
33.0,29.9,98,7310.6,sick
26.4,50.1,95,11202.4,sick
22.0,93.1,5,63308.7,happy
24.9,51.3,88,43881.5,sick
14.8,38.5,55,16773.3,sick
44.0,83.1,69,4386.2,hot
22.4,35.7,0,9550.3,happy
37.9,74.8,20,64070.0,hot
28.7,75.7,96,44375.0,sick
21.5,84.7,58,38819.6,sick
11.6,63.5,96,54692.7,sick
25.4,36.6,6,2997.4,happy
24.5,25.7,21,44177.7,normal
27.6,81.1,23,41740.3,normal
26.7,25.7,3,16495.5,happy
35.4,27.5,9,4061.0,hot
18.8,38.6,54,8958.7,sick
25.7,20.1,44,39708.4,normal
35.2,43.8,0,30021.2,hot
24.1,20.6,76,19573.1,sick
14.8,92.2,51,35216.3,sick
36.3,82.8,67,57639.1,hot
13.5,25.1,40,53168.7,normal
18.0,33.4,88,6948.3,sick
20.2,68.6,75,21512.8,sick
38.2,59.4,99,15479.7,hot
35.1,91.8,25,27922.5,hot
42.6,80.6,62,30230.6,hot
31.7,77.9,55,41699.8,sick
12.1,25.9,37,27876.9,normal
43.4,53.2,29,57222.4,hot
42.7,56.1,98,62213.0,hot
20.8,45.0,29,40683.2,normal
44.4,74.5,34,6015.9,hot
29.9,91.6,31,41385.3,normal
18.2,72.4,37,57785.8,normal
16.5,32.5,34,24255.2,normal
36.4,51.8,87,27484.0,hot
39.1,23.7,14,3527.4,hot
32.0,36.9,17,49439.2,happy
11.7,53.7,89,58047.4,sick
14.2,73.0,82,20587.4,sick
26.0,40.1,8,38742.7,happy
44.5,55.1,91,64219.3,hot
29.0,66.7,47,19064.8,normal
43.6,86.8,58,55926.5,hot
25.6,85.9,21,59175.8,normal
15.1,26.9,46,54812.3,normal
12.9,57.8,20,3239.8,normal
13.9,50.1,28,56258.8,normal
14.7,84.3,8,59881.0,happy
15.6,20.2,26,56326.2,normal
27.1,22.7,57,63237.9,sick
44.4,42.1,73,8317.7,hot
33.8,84.0,30,26825.8,normal
20.3,51.8,12,63085.5,happy
33.0,36.8,47,5142.6,normal
43.3,69.4,12,29690.3,hot
36.1,45.7,49,63035.0,hot
18.0,35.0,26,7057.3,normal
44.9,27.7,6,17851.7,hot
33.0,25.4,10,21047.7,happy
26.4,30.0,3,885.0,normal
16.8,67.1,6,63357.4,happy
33.8,79.7,30,37755.9,normal
14.5,64.4,59,43332.3,sick
33.7,61.3,43,52814.8,normal
17.9,84.2,79,39059.2,sick
14.1,57.1,16,8084.9,happy
40.6,82.2,33,59018.3,hot
10.1,26.8,54,22372.9,sick
37.4,40.7,34,17261.3,hot
17.6,83.0,95,8034.0,sick
27.7,41.0,84,30377.3,sick
43.7,60.2,67,14458.3,hot
13.8,61.8,56,16827.8,sick
41.9,39.0,55,29271.7,hot
28.7,70.9,15,57844.4,happy
28.0,83.1,36,61448.5,normal
37.9,28.2,13,43134.6,hot
34.7,35.0,37,64460.4,normal
39.6,34.0,8,32327.9,hot
16.1,69.4,18,25829.2,happy
23.6,33.8,44,18122.0,normal
18.8,67.7,64,34950.4,sick
31.4,41.9,75,44230.9,sick
22.4,80.5,85,55411.0,sick
34.6,20.9,10,52467.6,happy
31.9,21.1,16,54297.6,happy
13.3,38.6,84,5304.5,sick
20.0,92.0,56,5164.6,sick
10.3,89.2,1,57412.6,happy
43.0,51.4,33,25804.3,hot
22.7,26.5,15,19713.8,happy
17.5,68.2,40,26877.3,normal
30.5,74.7,23,33115.2,normal
30.6,29.8,11,26628.4,happy
20.8,91.4,30,6268.2,normal
37.4,76.9,88,42277.9,hot
29.5,43.7,59,43203.6,sick
16.5,90.5,74,18527.3,sick
42.9,39.4,32,60104.2,hot
12.9,48.2,14,23781.9,happy
19.6,61.2,41,90.4,sad
28.1,25.8,1,25005.1,happy
26.3,43.2,15,14557.1,happy
31.7,87.9,68,16003.3,sick
44.2,26.4,61,64363.4,hot
22.6,74.2,90,45370.5,sick
39.1,54.2,67,64404.7,hot
21.1,34.2,53,2479.8,sick
23.7,87.5,26,37734.7,normal
18.0,49.9,80,33684.0,sick
28.9,72.6,48,30856.7,normal
